dataset_id,base_dataset_id,severity,candidate_index,candidate_id,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split,protocol,retention_flag_unit,candidate_solver_false_negative,retained_by_rho_zero_global_FDR5,rho_zero_FDR5_threshold_available,retained_by_global_FDR5,filter_induced_true_loss_FDR5,retained_by_rho_zero_global_FDR1,rho_zero_FDR1_threshold_available,retained_by_global_FDR1,filter_induced_true_loss_FDR1,solver_false_negative
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,119,PE-H__0072,PE 16:0_22:4,0.003774129742915051,0.0,COMPUTED,True,False,False,False,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,120,PE-H__0073,PE 16:0_22:5,0.00948473208261963,8.377154393244422e-07,COMPUTED,True,False,False,False,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,121,PE-H__0074,PE 16:0_22:6,0.0006057782771076769,,NOT_COMPUTED,False,False,False,False,0.314182126552006,0.9755490303044848,0.7991402195004995,PE,0.28696253954484413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,122,PE-H__0079,PE 16:0_24:4,0.0027333511910541727,0.0,COMPUTED,True,False,False,False,0.20377617848089738,0.9122851422164004,0.9087919461652159,PE,0.21347338543168412,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,123,PE-H__0080,PE 16:0_24:5,0.012481775125745423,4.07385557357301e-06,COMPUTED,True,True,True,True,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,246,0.9857523292651524,0.5,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,124,PE-H__0081,PE 16:0_24:6,0.025381337773670666,1.480136042228934e-05,COMPUTED,True,True,True,True,0.354462542162506,0.9120817497666402,0.8867746988906713,PE,0.1077393979106176,,38,singleton_control,,,,,,,,,133,,2.0,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,125,PE-H__0093,PE 22:0_16:1,0.024447640346887938,1.7657332494422888e-05,COMPUTED,True,True,True,True,0.4791490094759039,0.8206488603123235,0.734706930781155,PE,0.1992356350010589,B2_U7_U22,22,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,136,0.9833781955801629,2.0,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,126,PE-H__0094,PE 16:1_22:1,0.008443258893043617,1.3356846202730397e-06,COMPUTED,True,True,True,True,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,371,-0.13499395884195403,1.0000000000000002,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,127,PE-H__0095,PE 16:1_22:2,0.003971742698784245,0.0,COMPUTED,True,False,False,False,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,128,PE-H__0096,PE 16:1_22:3,0.0028706476956329124,0.0,COMPUTED,True,False,False,False,0.12325824954460242,0.9816952449555878,0.9452978564848522,PE,0.20295021528294271,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,129,PE-H__0097,PE 16:1_22:4,0.003925938586688223,0.0,COMPUTED,True,True,True,True,0.11707440620301834,0.9872300880237134,0.9606032362588356,PE,0.16084900498979865,,175,singleton_control,,,,,,,,,93,,0.5,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,130,PE-H__0098,PE 16:1_22:5,0.0052085838801782915,0.0,COMPUTED,True,False,False,False,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,131,PE-H__0099,PE 16:1_22:6,0.0007790899462314579,,NOT_COMPUTED,False,False,False,False,0.2519478993591113,0.9780045750710121,0.9234151866260575,PE,0.13185464506752925,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,132,PE-H__0111,PE 18:0_20:0,0.0,,NOT_COMPUTED,False,False,False,False,0.40021591861516753,0.8568501347183278,0.7562161979702491,PE,0.2541059149861736,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,133,PE-H__0112,PE 18:0_20:1,0.00874456419596788,0.0,COMPUTED,True,False,False,False,0.25393425517668783,0.9625905679777863,0.9005810898095516,PE,0.1807537946676117,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,134,PE-H__0113,PE 18:0_20:2,0.005908104872292743,9.994194727431256e-09,COMPUTED,True,False,False,False,0.20640637141641593,0.9682389481430238,0.9448656056104635,PE,0.12105200354805495,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,135,PE-H__0114,PE 18:0_20:3,0.005250308138225242,1.1670528756254372e-07,COMPUTED,True,True,True,True,0.19168425851262216,0.9604368385083139,0.9433762539768673,PE,0.1400403915099126,B4_U126_U171,126,spectral_hard_spatial_low,0.7525139573070609,0.8976781609195403,0.7525139573070609,0.8976781609195403,0.9530974698768908,0.2777777777777778,0.9371554697692689,0.0,102,-0.1567198845147421,0.6170676298438253,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,136,PE-H__0115,PE 18:0_20:4,0.00012725020036564335,,NOT_COMPUTED,False,False,False,False,0.22953824843435902,0.9681638035480906,0.9143115872726723,PE,0.17547325927736837,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,137,PE-H__0116,PE 18:0_20:5,0.020205696241917457,1.003044968257842e-05,COMPUTED,True,True,True,True,0.4239120961696826,0.9850297730134422,0.6681402735052041,PE,0.320123235599173,,128,singleton_control,,,,,,,,,216,,2.0,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,138,PE-H__0120,PE 18:0_22:3,0.0012225448820175843,0.0,COMPUTED,True,False,False,False,0.13894652703571336,0.9701015028997059,0.9625813127302882,PE,0.13204649203015678,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,139,PE-H__0121,PE 18:0_22:4,2.3108615805524503e-05,,NOT_COMPUTED,False,False,False,False,0.18017532391550736,0.9584828806991764,0.9476228644253383,PE,0.1392161393679012,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,140,PE-H__0122,PE 18:0_22:5,0.001028633854474833,0.0,COMPUTED,True,False,False,False,0.21456025597759804,0.9193711031721301,0.901852911837853,PE,0.21748294256808653,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,141,PE-H__0123,PE 18:0_22:6,0.006855452898168084,0.0,COMPUTED,True,False,False,False,0.3578455473352584,0.8518939235283789,0.8004891666672417,PE,0.2415016759405193,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,142,PE-H__0134,PE 20:0_18:1,0.0033124981627543687,0.0,COMPUTED,True,False,False,False,0.4201460661155732,0.9552207873236039,0.7397008730161401,PE,0.25278975434516,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,143,PE-H__0135,PE 18:1_20:1,0.0033395254145340285,0.0,COMPUTED,True,False,False,False,0.3563849153816259,0.8094724455380994,0.7393804801889361,PE,0.31690291720973934,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,144,PE-H__0136,PE 18:1_20:2,0.0070738180245881075,1.2483156589028876e-06,COMPUTED,True,True,True,True,0.23433578314102768,0.9251187567839819,0.8989316145711029,PE,0.20375319449318544,,142,singleton_control,,,,,,,,,352,,0.7303443264893795,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,145,PE-H__0137,PE 18:1_20:3,0.0012336762654148645,0.0,COMPUTED,True,False,False,False,0.17948687007626737,0.9658056478918986,0.9200954043558142,PE,0.2122074583015007,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,146,PE-H__0138,PE 18:1_20:4,0.003139647461985877,0.0,COMPUTED,True,False,False,False,0.23301651126656459,0.9304715731040568,0.9055947706552474,PE,0.1911274635366499,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,147,PE-H__0139,PE 18:1_20:5,0.0,,NOT_COMPUTED,False,False,False,False,0.3998586987063159,0.9724669479844656,0.7719148349631345,PE,0.2358672544872255,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,148,PE-H__0142,PE 18:1_22:2,0.004876976718529453,1.319860916948262e-06,COMPUTED,True,False,False,False,0.12985107942569446,0.9248799886279087,0.9149312581224509,PE,0.2737586242615052,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,149,PE-H__0143,PE 18:1_22:3,0.000574939090905963,,NOT_COMPUTED,False,True,True,True,0.10400557506001402,0.9605256779361461,0.9604944850033889,PE,0.1742934444820513,,153,singleton_control,,,,,,,,,119,,0.7802037075442214,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,True,False,True,False,False,False,True,False,False,True
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,150,PE-H__0144,PE 18:1_22:4,2.5134398281831825e-05,,NOT_COMPUTED,False,False,False,False,0.11052846478170081,0.969840644646915,0.9692319381472975,PE,0.13562077871750905,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,151,PE-H__0145,PE 18:1_22:5,0.0012271652215216406,0.0,COMPUTED,True,False,False,False,0.19163429981325247,0.9256344671279978,0.9143053215661409,PE,0.2133913524062529,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,152,PE-H__0146,PE 18:1_22:6,4.2911091094876936e-07,,NOT_COMPUTED,False,False,False,False,0.3159564682544253,0.8033916799379116,0.7760340770949737,PE,0.3147345109004634,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,153,PE-H__0156,PE 20:0_18:2,0.003108750087480699,4.380195848914713e-07,COMPUTED,True,False,False,False,0.3689127363796803,0.9407978177228559,0.8058240226878673,PE,0.22324234842424456,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,154,PE-H__0157,PE 20:1_18:2,0.005224167220246901,0.0,COMPUTED,True,True,True,True,0.3477875659110764,0.8910754995054128,0.7708509875865739,PE,0.2892279401300275,,76,singleton_control,,,,,,,,,246,,0.5,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,155,PE-H__0158,PE 18:2_20:2,0.013564390765119541,1.4067489142738254e-06,COMPUTED,True,True,True,True,0.18632332063996887,0.930785287256962,0.7430427070574672,PE,0.4829206823131476,,120,singleton_control,,,,,,,,,378,,2.0,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,156,PE-H__0159,PE 18:2_20:3,0.007654802528747007,1.7570990922777094e-08,COMPUTED,True,False,False,False,0.14518288049439587,0.9537646675247846,0.7427822111270515,PE,0.5243502305861603,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,157,PE-H__0160,PE 18:2_20:4,0.0,,NOT_COMPUTED,False,False,False,False,0.14619914077909651,0.9616518591994055,0.9130395109281053,PE,0.2616719803905277,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,158,PE-H__0161,PE 18:2_20:5,0.0023870756707115044,0.0,COMPUTED,True,False,False,False,0.3650213504933583,0.9631467226016989,0.8063714203716793,PE,0.2263880951597868,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,159,PE-H__0163,PE 22:1_18:2,0.0029095435004578263,0.0,COMPUTED,True,False,False,False,0.5331745268800695,0.8840894589858442,0.6735070252941758,PE,0.20600629462397246,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,160,PE-H__0164,PE 18:2_22:2,0.001800025624397508,0.0,COMPUTED,True,False,False,False,0.1271355008514916,0.9008257061441529,0.9005744438179483,PE,0.3075663178035413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,161,PE-H__0165,PE 18:2_22:3,0.0,,NOT_COMPUTED,False,False,False,False,0.12289383117903037,0.8792970872952994,0.8792923996515524,PE,0.35338851776434027,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,162,PE-H__0166,PE 18:2_22:4,3.6857757171979286e-05,,NOT_COMPUTED,False,False,False,False,0.09902267490516374,0.9706937176364202,0.9706434853670334,PE,0.14150013963544839,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,163,PE-H__0167,PE 18:2_22:5,0.001174767341986936,0.0,COMPUTED,True,False,False,False,0.16453696138061585,0.9332832381772025,0.9254990815922642,PE,0.21421289006737537,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,164,PE-H__0168,PE 18:2_22:6,0.0,,NOT_COMPUTED,False,False,False,False,0.2708371237553922,0.7986746851823461,0.7790152182518231,PE,0.3561678919598447,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,165,PE-H__0177,PE 20:0_18:3,0.0018166578876672146,0.0,COMPUTED,True,False,False,False,0.43633437740238207,0.8248460600779068,0.7213783232948695,PE,0.2562068233072095,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,166,PE-H__0178,PE 20:1_18:3,0.004614013270000016,3.3275051776600705e-19,COMPUTED,True,False,False,False,0.4489705865818388,0.9659907277452849,0.7775930923942953,PE,0.17979724231900202,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,167,PE-H__0181,PE 18:3_20:4,0.000491291818374075,,NOT_COMPUTED,False,True,True,True,0.15717262060050777,0.9796724074104938,0.8883052400815383,PE,0.3020809046376558,B1_U55_U166,166,spectral_hard_spatial_high,0.6350459770114942,0.4994794745484401,0.4994794745484401,0.6350459770114942,5.4784816002420185e-05,0.057971014492753624,1.3577589930630295e-05,0.0,378,0.9952953984757973,0.5,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,True,False,True,False,False,False,True,False,False,True
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,168,PE-H__0187,PE 18:3_22:4,0.0032171916384488436,2.5318201178425074e-07,COMPUTED,True,False,False,False,0.15449729928871136,0.8993915019835691,0.8993382947548886,PE,0.2827562102310741,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,169,PE-H__0188,PE 18:3_22:5,0.0,,NOT_COMPUTED,False,False,False,False,0.18752526203346254,0.8954083946283774,0.8890345436297913,PE,0.2703148631554168,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,170,PE-H__0200,PE 20:0_20:3,0.0056939673281177,2.1413069011732264e-06,COMPUTED,True,True,True,True,0.23032749244938702,0.9788474233762352,0.94467750434353,PE,0.09767313679891157,B3_U149_U167,149,spectral_hard_spatial_high,0.931169129720854,0.8823284072249589,0.8823284072249589,0.931169129720854,0.9100380607791277,0.3218390804597701,0.8722291254616233,0.0,339,0.9951153550026256,1.0760213163243861,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,171,PE-H__0201,PE 20:0_20:4,0.0012177242018068268,0.0,COMPUTED,True,False,False,False,0.29604340865370693,0.9599646577371467,0.9207863176222774,PE,0.09402396665420898,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,172,PE-H__0202,PE 20:0_20:5,0.004329270509538525,0.0,COMPUTED,True,False,False,False,0.42609430792144315,0.8451414828957593,0.6792961262597426,PE,0.30776996621138847,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,173,PE-H__0218,PE 20:1_20:2,0.005620040179320576,0.0,COMPUTED,True,False,False,False,0.20294033552387394,0.9253440230489325,0.8845567029435504,PE,0.2634923383719795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,174,PE-H__0219,PE 20:1_20:3,0.016843353053032212,3.2026276511256362e-06,COMPUTED,True,True,True,True,0.15409170574418976,0.9673598800301968,0.9574552798625677,PE,0.13448997604329319,,169,singleton_control,,,,,,,,,361,,1.2101381550740857,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,175,PE-H__0220,PE 20:1_20:4,0.0005187801722979831,,NOT_COMPUTED,False,True,True,True,0.22946614386916517,0.9422890778439277,0.9190388079823439,PE,0.1647009138898418,B3_U102_U170,102,spectral_hard_spatial_low,0.7658210180623974,0.7055155993431855,0.7055155993431855,0.7658210180623974,0.007914666227192781,0.13043478260869565,0.0014926923397019498,0.0,283,-0.13899964246571633,0.5,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,True,False,True,False,False,False,True,False,False,True
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,176,PE-H__0221,PE 20:1_20:5,0.027038832443476303,5.306402121826651e-05,COMPUTED,True,True,True,True,0.3973599004661181,0.7993795604865694,0.6792961262597426,PE,0.33650437366671354,B3_U44_U157,44,spectral_easy_spatial_low,0.25750410509031196,0.2556781609195402,0.2556781609195402,0.25750410509031196,0.0,0.0,0.0,0.0,320,-0.12985281532301127,2.0,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,177,PE-H__0236,PE 20:2_20:2,0.0039479882095446815,0.0,COMPUTED,True,False,False,False,0.13796437864051098,0.9885666181646524,0.9803192870333286,PE,0.05945420070415522,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,178,PE-H__0237,PE 20:2_20:3,0.003293189671212767,0.0,COMPUTED,True,False,False,False,0.10342592469336877,0.8809502880689941,0.8757642268764254,PE,0.37931315485534245,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,179,PE-H__0238,PE 20:2_20:4,0.005654688308472955,0.0,COMPUTED,True,False,False,False,0.18995619886808268,0.9559925050099088,0.9369316641113805,PE,0.15955640002569,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,180,PE-H__0239,PE 20:2_20:5,0.00020207178343415624,,NOT_COMPUTED,False,False,False,False,0.3893851070272266,0.798793448092428,0.6606806154113212,PE,0.36128201255356196,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__HOLD_R2_K125,HOLD_R2_K125,MILD,181,PE-H__0254,PE 20:3_20:3,0.011828850871830833,9.557272275518197e-07,COMPUTED,True,True,True,True,0.11972298568219342,0.9884825101246301,0.9837096338633671,PE,0.06004173901205881,B1_U124_U148,148,spectral_hard_spatial_high,0.8463940886699508,0.9021313628899836,0.8463940886699508,0.9021313628899836,0.9828895828332406,0.19230769230769232,0.9764529162651794,0.0,266,0.9973208767500338,1.0000000000000002,125,R2,HOLD,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
